qtr,ticker,EP_RATIO,qtr_ret,SPX_qtr_rets,mkt_cap,f_score,median_mkt_cap,size,EP_ratio_size,f_score_size,beats_market
2018_1,RHI,0.04478521013220594,0.010982487384980866,-0.06224214801987382,7190.118190476191,6,21960.29310526316,0,0.0,0,1
2018_1,RL,0.048231821426504354,-0.06653523903400682,-0.06224214801987382,8914.871428571429,5,21960.29310526316,0,0.0,0,0
2018_1,RMD,0.028936943506405195,-0.17976559691136296,-0.06224214801987382,14017.645714285714,4,21960.29310526316,0,0.0,0,0
2018_1,ROK,0.03504296267223616,0.10709169054441259,-0.06224214801987382,23171.18119047619,6,21960.29310526316,1,0.03504296267223616,6,1
2018_1,ROL,0.01752525827849388,-0.12987002542875836,-0.06224214801987382,11187.12380952381,3,21960.29310526316,0,0.0,0,0
2018_1,ROP,0.027195344157080307,-0.028356640377204867,-0.06224214801987382,28531.685894736842,7,21960.29310526316,1,0.027195344157080307,7,1
2018_1,ROST,0.03795729045677803,-0.018591868078570828,-0.06224214801987382,29791.711894736844,8,21960.29310526316,1,0.03795729045677803,8,1
2018_1,RSG,0.035301634818708454,-0.0646269691689485,-0.06224214801987382,22874.757857142857,6,21960.29310526316,1,0.035301634818708454,6,0
2018_1,RTX,0.08347315086102555,0.11202157452546424,-0.06224214801987382,67687.19471428571,6,21960.29310526316,1,0.08347315086102555,6,1
2018_1,SBAC,0.006481490483551597,0.11375616391770094,-0.06224214801987382,19643.77133333333,6,21960.29310526316,0,0.0,0,1
2018_1,SBUX,0.03751852477160598,-0.3175607326828205,-0.06224214801987382,81468.26257142857,4,21960.29310526316,1,0.03751852477160598,4,0
2018_1,SCHW,0.030093832569953117,-0.1666817728632285,-0.06224214801987382,74167.38571428572,6,21960.29310526316,1,0.030093832569953117,6,0
2018_1,SEE,0.03817988836200643,-0.5591561208496514,-0.06224214801987382,6979.8492857142855,5,21960.29310526316,0,0.0,0,0
2018_1,SHW,0.03264602567283459,-0.28464912562375155,-0.06224214801987382,40368.62619047619,3,21960.29310526316,1,0.03264602567283459,3,0
2018_1,SJM,0.051896290453158404,-0.1841032608695653,-0.06224214801987382,14265.335238095238,6,21960.29310526316,0,0.0,0,0
2018_1,SLB,0.02036137365971258,-0.11251095316911697,-0.06224214801987382,91800.21047619048,4,21960.29310526316,1,0.02036137365971258,4,0
2018_1,SNA,0.05918245358616078,0.5959488272921107,-0.06224214801987382,10367.068904761905,5,21960.29310526316,0,0.0,0,1
2018_1,SNPS,0.024274790629930817,0.11541399858319568,-0.06224214801987382,12956.83294736842,4,21960.29310526316,0,0.0,0,1
2018_1,SO,0.06645843025187745,-0.27486513729964446,-0.06224214801987382,46098.188571428575,5,21960.29310526316,1,0.06645843025187745,5,0
2018_1,SPG,0.04067041105584454,-0.11667382896433176,-0.06224214801987382,48267.240798685714,6,21960.29310526316,1,0.04067041105584454,6,0
2018_1,SPGI,0.03705103409436158,-0.13166939906156372,-0.06224214801987382,47076.2717368421,5,21960.29310526316,1,0.03705103409436158,5,0
2018_1,SRE,0.0425829089236744,-0.07346450577611552,-0.06224214801987382,28623.715,4,21960.29310526316,1,0.0425829089236744,4,0
2018_1,STE,0.03513172640816742,-0.21615230612321978,-0.06224214801987382,7951.1335714285715,6,21960.29310526316,0,0.0,0,0
2018_1,STT,0.060508879678092764,-0.1818850743866265,-0.06224214801987382,38904.05314285714,6,21960.29310526316,1,0.060508879678092764,6,0
2018_1,STX,0.07429254920024071,-0.002862120457939321,-0.06224214801987382,16916.522857142856,5,21960.29310526316,0,0.0,0,1
2018_1,SWK,0.04735857545405034,0.021713675015101463,-0.06224214801987382,23947.353,5,21960.29310526316,1,0.04735857545405034,5,1
2018_1,SWKS,0.06596784727124,0.04813027744270193,-0.06224214801987382,19972.15219047619,6,21960.29310526316,0,0.0,0,1
2018_1,SYK,0.03538795818558861,0.045592705167173175,-0.06224214801987382,62125.345285714284,4,21960.29310526316,1,0.03538795818558861,4,1
2018_1,SYY,0.04323838184679776,0.006162159599933714,-0.06224214801987382,32824.822380952384,5,21960.29310526316,1,0.04323838184679776,5,1
2018_1,T,0.06188731557579958,-0.025279005872638538,-0.06224214801987382,227573.62105263158,6,21960.29310526316,1,0.06188731557579958,6,1
2018_1,TAP,0.06388225223268472,-0.03862433862433867,-0.06224214801987382,16851.995714285717,5,21960.29310526316,0,0.0,0,1
2018_1,TDG,0.03129665157124839,-0.11060087009520614,-0.06224214801987382,16468.296380952383,6,21960.29310526316,0,0.0,0,0
2018_1,TECH,0.019982295686022184,-0.04097682119205304,-0.06224214801987382,5266.423473684211,6,21960.29310526316,0,0.0,0,1
2018_1,TEL,0.04860432675716792,0.10059559261465156,-0.06224214801987382,36097.71714285714,5,21960.29310526316,1,0.04860432675716792,5,1
2018_1,TER,0.0,-0.44233518964479224,-0.06224214801987382,8661.640789473684,5,21960.29310526316,0,0.0,0,0
2018_1,TFC,0.05782486006383864,0.009604367459729035,-0.06224214801987382,42727.56,6,21960.29310526316,1,0.05782486006383864,6,1
2018_1,TFX,0.0243982774816098,-0.15447509426473505,-0.06224214801987382,12083.158,5,21960.29310526316,0,0.0,0,0
2018_1,TGT,0.06347795727933475,0.042716569023377504,-0.06224214801987382,40381.01052631579,8,21960.29310526316,1,0.06347795727933475,8,1
2018_1,TJX,0.046136314354391486,-0.16708167330677293,-0.06224214801987382,52275.653333333335,6,21960.29310526316,1,0.046136314354391486,6,0
2018_1,TMO,0.031116297160637883,-0.14294308617017237,-0.06224214801987382,85103.7700952381,5,21960.29310526316,1,0.031116297160637883,5,0
2018_1,TMUS,0.033759034761678096,-0.036110946130545885,-0.06224214801987382,55985.7219047619,7,21960.29310526316,1,0.033759034761678096,7,1
2018_1,TPR,0.051896559777052376,-0.04785152309864826,-0.06224214801987382,13329.874285714284,5,21960.29310526316,0,0.0,0,1
2018_1,TRMB,0.018716497469529542,-0.012972430598690798,-0.06224214801987382,10958.35619047619,5,21960.29310526316,0,0.0,0,1
2018_1,TROW,0.054945054945054944,-0.12390488110137676,-0.06224214801987382,28033.853571428568,5,21960.29310526316,1,0.054945054945054944,5,0
2018_1,TRV,0.04861070602189426,0.08891195294931675,-0.06224214801987382,38633.023,4,21960.29310526316,1,0.04861070602189426,4,1
2018_1,TSCO,0.04382389804808358,0.15906512366689363,-0.06224214801987382,8392.935210526315,4,21960.29310526316,0,0.0,0,1
2018_1,TSLA,0.0,-0.033484988097980395,-0.06224214801987382,53432.78166666666,0,21960.29310526316,1,0.0,0,1
2018_1,TSN,0.07271722452897418,-0.12577483061842298,-0.06224214801987382,27090.1,5,21960.29310526316,1,0.07271722452897418,5,0
2018_1,TT,0.06124486308710857,-0.043659043659043606,-0.06224214801987382,43.877,3,21960.29310526316,0,0.0,0,1
2018_1,TTWO,0.006512583287799522,-0.2740246544514048,-0.06224214801987382,13761.776,6,21960.29310526316,0,0.0,0,0
2018_1,TWTR,0.0,-0.10412018444146964,-0.06224214801987382,23183.990684210527,7,21960.29310526316,1,0.0,7,0
2018_1,TXN,0.039657203136091626,0.006232232670019711,-0.06224214801987382,108208.82857142857,6,21960.29310526316,1,0.039657203136091626,6,1
2018_1,TXT,0.041881308372073545,0.027565217391304353,-0.06224214801987382,15553.131,6,21960.29310526316,0,0.0,0,1
2018_1,TYL,0.021430347085901403,-0.24296575728702818,-0.06224214801987382,8337.588285714286,5,21960.29310526316,0,0.0,0,0
2018_1,UA,0.0,-0.004507855775669034,-0.06224214801987382,3006.89225,2,21960.29310526316,0,0.0,0,1
2018_1,UAA,0.013017968702199645,-0.18681648840283605,-0.06224214801987382,6908.95852631579,2,21960.29310526316,0,0.0,0,0
2018_1,UAL,0.13862703781745592,-0.08013937282229966,-0.06224214801987382,19015.921578947367,5,21960.29310526316,0,0.0,0,0
2018_1,UDR,0.008768983753703798,-0.1684925355690745,-0.06224214801987382,9384.183809523809,5,21960.29310526316,0,0.0,0,0
2018_1,UHS,0.0626538936262194,-0.05932693419683133,-0.06224214801987382,11036.508476190476,5,21960.29310526316,0,0.0,0,1
2018_1,ULTA,0.03622571518618206,-0.2192287166811786,-0.06224214801987382,14320.993571428571,5,21960.29310526316,0,0.0,0,0
2018_1,UNH,0.04013002126891127,-0.1981732632161639,-0.06224214801987382,232773.6304761905,6,21960.29310526316,1,0.04013002126891127,6,0
2018_1,UNP,0.10069885001913279,-0.07436387974469028,-0.06224214801987382,108985.56409523809,5,21960.29310526316,1,0.10069885001913279,5,0
2018_1,UPS,0.04720566090285547,-0.08739100206897132,-0.06224214801987382,94570.2252631579,7,21960.29310526316,1,0.04720566090285547,7,0
2018_1,URI,0.051756083927665696,-0.20895871734105742,-0.06224214801987382,15452.764571428572,5,21960.29310526316,0,0.0,0,0
2018_1,USB,0.06160290765724142,0.05577937636470898,-0.06224214801987382,91247.48157894738,5,21960.29310526316,1,0.06160290765724142,5,1
2018_1,V,0.028312971587933014,-0.0019146390107698252,-0.06224214801987382,284182.53857142857,6,21960.29310526316,1,0.028312971587933014,6,1
2018_1,VFC,0.040597596622279956,-0.15419823010507872,-0.06224214801987382,27897.038333333334,4,21960.29310526316,1,0.040597596622279956,4,0
2018_1,VIAC,0.0,-0.1632705820212097,-0.06224214801987382,19947.92857142857,6,21960.29310526316,0,0.0,0,0
2018_1,VLO,0.05188202028586993,-0.05357848952155009,-0.06224214801987382,41980.84,6,21960.29310526316,1,0.05188202028586993,6,1
2018_1,VMC,0.01626931574511839,0.002114803625377748,-0.06224214801987382,18235.92857142857,6,21960.29310526316,0,0.0,0,1
2018_1,VNO,0.01281766992705464,0.11763731912749265,-0.06224214801987382,13958.067857142856,5,21960.29310526316,0,0.0,0,1
2018_1,VRSK,0.027787271762296565,0.04719193604762606,-0.06224214801987382,16452.767571428572,5,21960.29310526316,0,0.0,0,1
2018_1,VRTX,0.013507179741391536,-0.13452914798206272,-0.06224214801987382,41057.099714285716,4,21960.29310526316,1,0.013507179741391536,4,0
2018_1,VTR,0.03261950972876877,-0.2081513828238719,-0.06224214801987382,18346.47852631579,6,21960.29310526316,0,0.0,0,0
2018_1,VZ,0.0690846286701209,-0.07674611208245152,-0.06224214801987382,204131.8594736842,5,21960.29310526316,1,0.0690846286701209,5,0
2018_1,WAB,0.042290629665185084,0.12833817628338196,-0.06224214801987382,7860.777333333333,3,21960.29310526316,0,0.0,0,1
2018_1,WBA,0.061493807573577336,-0.231332465625829,-0.06224214801987382,76025.48285714285,4,21960.29310526316,1,0.061493807573577336,4,0
2018_1,WDC,0.09173133725943457,0.05149622312608959,-0.06224214801987382,25088.678095238094,6,21960.29310526316,1,0.09173133725943457,6,1
2018_1,WEC,0.04874743466625069,-0.06844159464733757,-0.06224214801987382,19360.175523809525,5,21960.29310526316,0,0.0,0,0
2018_1,WELL,0.012883194516912413,-0.1919411872392497,-0.06224214801987382,19939.90838095238,4,21960.29310526316,0,0.0,0,0
2018_1,WFC,0.05760401845632752,-0.08519003931847968,-0.06224214801987382,272808.74904761906,4,21960.29310526316,1,0.05760401845632752,4,0
2018_1,WHR,0.0729038325544774,-0.26664681828400616,-0.06224214801987382,12253.862736842106,3,21960.29310526316,0,0.0,0,0
2018_1,WLTW,0.03159937054053883,-0.04912374547862852,-0.06224214801987382,20968.52666666667,7,21960.29310526316,0,0.0,0,1
2018_1,WM,0.03781261580113589,-0.04679770022730312,-0.06224214801987382,37195.73752380953,6,21960.29310526316,1,0.03781261580113589,6,1
2018_1,WMB,0.03429484651341443,-0.07219617037905435,-0.06224214801987382,26907.48342857143,5,21960.29310526316,1,0.03429484651341443,5,0
2018_1,WMT,0.04136966693281152,-0.028096169261167203,-0.06224214801987382,292907.03,4,21960.29310526316,1,0.04136966693281152,4,1
2018_1,WRB,0.047079206056269064,-0.08823702252693433,-0.06224214801987382,9028.759714285716,2,21960.29310526316,0,0.0,0,0
2018_1,WRK,0.04247059972733875,-0.09120096317848903,-0.06224214801987382,16954.95038095238,6,21960.29310526316,0,0.0,0,0
2018_1,WST,0.02541509198992546,0.006248224936097557,-0.06224214801987382,6891.738631578947,5,21960.29310526316,0,0.0,0,1
2018_1,WU,0.08589810766468814,-0.2808747514910537,-0.06224214801987382,9448.452095238094,4,21960.29310526316,0,0.0,0,0
2018_1,WY,0.03147019300669371,0.05574711667487642,-0.06224214801987382,26517.669210526317,7,21960.29310526316,1,0.03147019300669371,7,1
2018_1,WYNN,0.027965222449361976,-0.17891997397527648,-0.06224214801987382,17853.33317638095,5,21960.29310526316,0,0.0,0,0
2018_1,XEL,0.0505081116027234,-0.20586047895284842,-0.06224214801987382,22346.980789473684,5,21960.29310526316,1,0.0505081116027234,5,0
2018_1,XLNX,0.03420066212481874,-0.06338117143632382,-0.06224214801987382,18926.44638095238,6,21960.29310526316,0,0.0,0,0
2018_1,XOM,0.040481077120500024,-0.11246360331489813,-0.06224214801987382,372704.11619047617,6,21960.29310526316,1,0.040481077120500024,6,0
2018_1,XRAY,0.03678187977474777,-0.013221601489757928,-0.06224214801987382,13270.317789473684,2,21960.29310526316,0,0.0,0,1
2018_1,XYL,0.026428458163750727,-0.014433340467684075,-0.06224214801987382,12901.797857142856,5,21960.29310526316,0,0.0,0,1
2018_1,YUM,0.03747269177586834,6.186204763380942e-05,-0.06224214801987382,28031.86666666667,7,21960.29310526316,1,0.03747269177586834,7,1
2018_1,ZBH,0.04938954522106761,-0.0878901473535133,-0.06224214801987382,25393.337142857144,4,21960.29310526316,1,0.04938954522106761,4,0
2018_1,ZBRA,0.028622376401423105,-0.16884540402365344,-0.06224214801987382,6673.460157894738,7,21960.29310526316,0,0.0,0,0
2018_1,ZION,0.053589132124005255,-0.27028931485585317,-0.06224214801987382,11109.388095238095,6,21960.29310526316,0,0.0,0,0
2018_1,ZTS,0.030483436824601355,0.03528256019181453,-0.06224214801987382,37901.8937368421,8,21960.29310526316,1,0.030483436824601355,8,1
2018_2,A,0.03410210853337062,-0.06017273113407906,0.06353354355091478,21292.245454545457,6,20931.119952380952,1,0.03410210853337062,6,0
2018_2,AAL,0.11923783177926693,0.4391125838856238,0.06353354355091478,19541.735714285714,5,20931.119952380952,0,0.0,0,1
2018_2,AAP,0.049559416784783275,0.00922405295028872,0.06353354355091478,8904.910636363637,5,20931.119952380952,0,0.0,0,0
2018_2,AAPL,0.06206592642705082,-0.2092665471342613,0.06353354355091478,929337.7785714286,6,20931.119952380952,1,0.06206592642705082,6,0
2018_2,ABBV,0.058521284191060285,0.029851846391980574,0.06353354355091478,148497.16,5,20931.119952380952,1,0.058521284191060285,5,0
2018_2,ABC,0.05890114032607672,-0.017147636971978297,0.06353354355091478,19743.2,6,20931.119952380952,0,0.0,0,0
2018_2,ABMD,0.0065381228134065526,0.15332764505119445,0.06353354355091478,13675.574,5,20931.119952380952,0,0.0,0,1
2018_2,ABT,0.033652810682748224,0.09356276685747655,0.06353354355091478,104058.55066666668,5,20931.119952380952,1,0.033652810682748224,5,1
2018_2,ACN,0.04205957317945137,-0.0353942382871234,0.06353354355091478,99034.4980952381,7,20931.119952380952,1,0.04205957317945137,7,0
2018_2,ADBE,0.016985253402995518,0.13985345651481373,0.06353354355091478,118317.711,7,20931.119952380952,1,0.016985253402995518,7,1
2018_2,ADM,0.05544005544005544,-0.019164397441580605,0.06353354355091478,25794.99,6,20931.119952380952,1,0.05544005544005544,6,0
2018_2,ADP,0.03550770694779302,-0.07006223001582468,0.06353354355091478,60173.40214285714,7,20931.119952380952,1,0.03550770694779302,7,0
2018_2,AEE,0.05176867684438853,0.08481262327416172,0.06353354355091478,13813.838666666667,6,20931.119952380952,0,0.0,0,1
2018_2,AEP,0.0,0.05868304332992169,0.06353354355091478,33823.79095238095,6,20931.119952380952,1,0.0,6,0
2018_2,AES,0.11602004826434009,0.03848912002189686,0.06353354355091478,8631.051428571429,4,20931.119952380952,0,0.0,0,0
2018_2,AFL,0.0791590146285859,-0.01097176838859748,0.06353354355091478,34940.99828571429,4,20931.119952380952,1,0.0791590146285859,4,0
2018_2,AIG,0.03408095590265116,0.00913242009132409,0.06353354355091478,50370.65476190476,2,20931.119952380952,1,0.03408095590265116,2,0
2018_2,AIZ,0.062264949814450445,0.13492494237387698,0.06353354355091478,5128.542636363636,4,20931.119952380952,0,0.0,0,1
2018_2,AJG,0.04608082576839777,-0.03333963333963341,0.06353354355091478,12281.778333333334,5,20931.119952380952,0,0.0,0,0
2018_2,AKAM,0.024832073105623225,0.07522898706896552,0.06353354355091478,12267.20380952381,3,20931.119952380952,0,0.0,0,1
2018_2,ALGN,0.012647581466234119,0.26909667497683665,0.06353354355091478,20752.93942857143,5,20931.119952380952,0,0.0,0,1
2018_2,ALK,0.08720904881090462,0.03208556149732611,0.06353354355091478,7683.630476190477,4,20931.119952380952,0,0.0,0,0
2018_2,ALL,0.08628648839878164,-0.027601717440196127,0.06353354355091478,31270.871904761905,6,20931.119952380952,1,0.08628648839878164,6,0
2018_2,ALLE,0.0491663839599589,-0.11763153989480113,0.06353354355091478,7394.596181818182,5,20931.119952380952,0,0.0,0,0
2018_2,AMAT,0.0838539264601065,-0.03234252271677207,0.06353354355091478,50334.83571428571,6,20931.119952380952,1,0.0838539264601065,6,0
2018_2,AMCR,0.0,0.005227155542824269,0.06353354355091478,12057.842922736365,0,20931.119952380952,0,0.0,0,0
2018_2,AMD,0.007498899536493019,0.047084179715615404,0.06353354355091478,17917.77857142857,6,20931.119952380952,0,0.0,0,0
2018_2,AME,0.039986564514323183,-0.25170269063368134,0.06353354355091478,17309.902857142857,6,20931.119952380952,0,0.0,0,0
2018_2,AMGN,0.06808000762496086,0.18671925479216012,0.06353354355091478,121793.57142857142,5,20931.119952380952,1,0.06808000762496086,5,1
2018_2,AMP,0.08024973718211073,0.19417907131748513,0.06353354355091478,21444.789523809526,5,20931.119952380952,1,0.08024973718211073,5,1
2018_2,AMT,0.019527893643280062,-0.9539148909133189,0.06353354355091478,60609.261454545456,4,20931.119952380952,1,0.019527893643280062,4,0
2018_2,AMZN,0.005069821582838857,-0.0053802588996763046,0.06353354355091478,795861.35,7,20931.119952380952,1,0.005069821582838857,7,0
2018_2,ANET,0.024369025019677987,0.0031707622345529263,0.06353354355091478,20640.87619047619,4,20931.119952380952,0,0.0,0,0
2018_2,ANTM,0.05288067475740991,0.21221142446961871,0.06353354355091478,59920.792857142864,6,20931.119952380952,1,0.05288067475740991,6,1
2018_2,AON,0.04054574573762848,0.04374250699347271,0.06353354355091478,35474.30914285714,4,20931.119952380952,1,0.04054574573762848,4,0
2018_2,AOS,0.037085247859254065,-0.005097376016636734,0.06353354355091478,11045.249714285716,5,20931.119952380952,0,0.0,0,0
2018_2,APA,0.0,-0.5504650654179156,0.06353354355091478,16553.9,7,20931.119952380952,0,0.0,0,0
2018_2,APD,0.04250760886198629,0.21922092218395317,0.06353354355091478,35784.6429047619,6,20931.119952380952,1,0.04250760886198629,6,1
2018_2,APTV,0.054324501980128094,-0.11672054021598754,0.06353354355091478,25345.59259090909,5,20931.119952380952,1,0.054324501980128094,5,0
2018_2,ARE,0.021112680487027313,0.09128665875572128,0.06353354355091478,13142.192227272728,5,20931.119952380952,0,0.0,0,1
2018_2,ATO,0.06329835044498741,0.002942618930848351,0.06353354355091478,9803.186,5,20931.119952380952,0,0.0,0,0
2018_2,ATVI,0.022916069894013177,-0.08523743208857715,0.06353354355091478,51023.5,7,20931.119952380952,1,0.022916069894013177,7,0
2018_2,AVB,0.02887111070049976,0.0230392550373284,0.06353354355091478,23616.98533333333,5,20931.119952380952,1,0.02887111070049976,5,0
2018_2,AVGO,0.025729760327282553,0.2733918128654971,0.06353354355091478,107515.11272727272,8,20931.119952380952,1,0.025729760327282553,8,1
2018_2,AVY,0.035472188030974315,0.0033720930232559176,0.06353354355091478,9566.19090909091,5,20931.119952380952,0,0.0,0,0
2018_2,AWK,0.03490876594021525,0.5118812310215293,0.06353354355091478,14879.161904761906,3,20931.119952380952,0,0.0,0,1
2018_2,AXP,0.0651567671818395,0.00063082877261178,0.06353354355091478,82440.34,4,20931.119952380952,1,0.0651567671818395,4,0
2018_2,AZO,0.07397270407219736,0.03918008369387915,0.06353354355091478,16760.9,6,20931.119952380952,0,0.0,0,0
2018_2,BA,0.03669428523201797,-0.003911024199462099,0.06353354355091478,199325.22285714286,6,20931.119952380952,1,0.03669428523201797,6,0
2018_2,BAC,0.06931688212664194,0.07807301717588921,0.06353354355091478,313782.0972727273,5,20931.119952380952,1,0.06931688212664194,5,1
2018_2,BAX,0.03565621701799926,-0.11364019957656613,0.06353354355091478,36540.22095238095,6,20931.119952380952,1,0.03565621701799926,6,0
2018_2,BBWI,0.1140211851361983,-0.002018391888705451,0.06353354355091478,10289.374285714284,3,20931.119952380952,0,0.0,0,0
2018_2,BBY,0.05568331783480987,0.16241097793989923,0.06353354355091478,20921.82857142857,4,20931.119952380952,0,0.0,0,1
2018_2,BDX,0.04001792803175822,0.07520614159795258,0.06353354355091478,60517.10185714286,4,20931.119952380952,1,0.04001792803175822,4,1
2018_2,BEN,0.09638182624284364,0.08712232326195357,0.06353354355091478,17801.878809523812,4,20931.119952380952,0,0.0,0,1
2018_2,BF-B,0.026481087207516393,-0.13992151126724695,0.06353354355091478,26819.123333333333,5,20931.119952380952,1,0.026481087207516393,5,0
2018_2,BIIB,0.07685508972831726,0.1648048845761183,0.06353354355091478,61794.84671428571,5,20931.119952380952,1,0.07685508972831726,5,1
2018_2,BIO,0.015325388651856212,-0.07896575821104124,0.06353354355091478,8387.95390909091,5,20931.119952380952,0,0.0,0,0
2018_2,BK,0.06766266103713327,0.021285933728329987,0.06353354355091478,54005.1159047619,6,20931.119952380952,1,0.06766266103713327,6,0
2018_2,BKNG,0.03493608443352886,-0.030920034686208964,0.06353354355091478,102383.44457142857,6,20931.119952380952,1,0.03493608443352886,6,0
2018_2,BKR,0.01792966193622419,0.015086206896551824,0.06353354355091478,13705.75619047619,4,20931.119952380952,0,0.0,0,0
2018_2,BLK,0.045103557768636796,-0.09845111845526999,0.06353354355091478,85480.45628571427,5,20931.119952380952,1,0.045103557768636796,5,0
2018_2,BLL,0.025928096203608156,-0.21078087419947522,0.06353354355091478,14405.660571428572,6,20931.119952380952,0,0.0,0,0
2018_2,BMY,0.06755341786517688,0.06449876170991709,0.06353354355091478,87927.20952380952,5,20931.119952380952,1,0.06755341786517688,5,1
2018_2,BR,0.033134855548597235,0.03554661301140172,0.06353354355091478,14043.502476190475,5,20931.119952380952,0,0.0,0,0
2018_2,BRK-B,0.0,0.09874095370278568,0.06353354355091478,483722.61688595044,6,20931.119952380952,1,0.0,6,1
2018_2,BRO,0.03854203201301179,0.010670513715626662,0.06353354355091478,7619.724545454545,6,20931.119952380952,0,0.0,0,0
2018_2,BSX,0.03442672615604946,0.06860363424351368,0.06353354355091478,41998.73113636364,4,20931.119952380952,1,0.03442672615604946,4,1
2018_2,BWA,0.08224969361989128,0.17026462395543174,0.06353354355091478,10598.98690909091,7,20931.119952380952,0,0.0,0,1
2018_2,BXP,0.022739365935520256,0.007580543272267981,0.06353354355091478,19141.57257142857,6,20931.119952380952,0,0.0,0,0
2018_2,C,0.08325562808045824,0.043941158297488014,0.06353354355091478,176614.04904761905,3,20931.119952380952,1,0.08325562808045824,3,0
2018_2,CAG,0.05346221290791669,-0.032123120723575926,0.06353354355091478,14900.313857142857,6,20931.119952380952,0,0.0,0,0
2018_2,CAH,0.08339518476203184,-0.02297242219563178,0.06353354355091478,19815.45,4,20931.119952380952,0,0.0,0,0
2018_2,CAT,0.05746928266841373,0.081674861221253,0.06353354355091478,90127.02476190476,7,20931.119952380952,1,0.05746928266841373,7,1
2018_2,CB,0.04853096761043222,-0.31030368641671,0.06353354355091478,60542.03828571429,4,20931.119952380952,1,0.04853096761043222,4,0
2018_2,CBOE,0.027683806634147424,0.10781002427733855,0.06353354355091478,11595.028417366666,4,20931.119952380952,0,0.0,0,1
2018_2,CBRE,0.04728467740028844,0.10486048604860487,0.06353354355091478,16485.54642857143,4,20931.119952380952,0,0.0,0,1
2018_2,CCI,0.01110041770871838,-0.08211044728517436,0.06353354355091478,42427.671818181814,3,20931.119952380952,1,0.01110041770871838,3,0
2018_2,CCL,0.055388160226869904,0.20519761775852752,0.06353354355091478,46306.93571428571,6,20931.119952380952,1,0.055388160226869904,6,1
2018_2,CDAY,0.0,-0.004878074203013338,0.06353354355091478,2031.4974830733336,1,20931.119952380952,0,0.0,0,0
2018_2,CDNS,0.028283342525419655,0.0775301121417693,0.06353354355091478,12383.28,5,20931.119952380952,0,0.0,0,1
2018_2,CDW,0.04693249230307126,0.433734939759036,0.06353354355091478,12847.938428571428,8,20931.119952380952,0,0.0,0,1
2018_2,CE,0.07731261355290116,0.058892224915882085,0.06353354355091478,14455.15238095238,8,20931.119952380952,0,0.0,0,0
2018_2,CERN,0.043660114738781536,0.053040695016003614,0.06353354355091478,20135.142857142855,5,20931.119952380952,0,0.0,0,0
2018_2,CF,0.03358127508101483,0.08365686088841207,0.06353354355091478,9447.645772727272,7,20931.119952380952,0,0.0,0,1
2018_2,CFG,0.06743906880133799,-0.6409673707371797,0.06353354355091478,20088.892666666667,5,20931.119952380952,0,0.0,0,0
2018_2,CHD,0.0455410734941844,0.10949350454306517,0.06353354355091478,12093.095238095239,6,20931.119952380952,0,0.0,0,1
2018_2,CHRW,0.037988292008403014,0.06117080240765316,0.06353354355091478,13214.106857142857,6,20931.119952380952,0,0.0,0,0
2018_2,CHTR,0.09637160892401099,-0.04151388070564588,0.06353354355091478,73465.8661904762,7,20931.119952380952,1,0.09637160892401099,7,0
2018_2,CI,0.07517892584350755,0.26361573080706746,0.06353354355091478,42016.09714285714,6,20931.119952380952,1,0.07517892584350755,6,1
2018_2,CINF,0.040888758044863145,-0.04259109937279393,0.06353354355091478,11351.283333333335,4,20931.119952380952,0,0.0,0,0
2018_2,CL,0.04501341399737122,0.02495242123070418,0.06353354355091478,55101.13336363636,4,20931.119952380952,1,0.04501341399737122,4,0
2018_2,CMA,0.05481404335790829,0.018213572854291593,0.06353354355091478,16503.568571428572,6,20931.119952380952,0,0.0,0,0
2018_2,CMCSA,0.15275804653010097,-0.017057537530520972,0.06353354355091478,151094.27476190476,7,20931.119952380952,1,0.15275804653010097,7,0
2018_2,CME,0.03826257308151458,-0.06086117982474526,0.06353354355091478,57426.71533333333,6,20931.119952380952,1,0.03826257308151458,6,0
2018_2,CMG,0.016149922964867457,0.10621294147976279,0.06353354355091478,9534.653333333334,6,20931.119952380952,0,0.0,0,1
2018_2,CMI,0.07194813978084597,0.1594939702057223,0.06353354355091478,24215.291454545455,4,20931.119952380952,1,0.07194813978084597,4,1
2018_2,CMS,0.04924216310974108,0.1664471905604925,0.06353354355091478,12801.263904761905,4,20931.119952380952,0,0.0,0,1
2018_2,CNC,0.04866345812266112,-0.020510575549513854,0.06353354355091478,24424.31,5,20931.119952380952,1,0.04866345812266112,5,0
2018_2,CNP,0.06137303759712283,-0.13032207576239274,0.06353354355091478,11508.646666666666,8,20931.119952380952,0,0.0,0,0
2018_2,COF,0.09866019455790367,0.16740204249644486,0.06353354355091478,45549.084,4,20931.119952380952,1,0.09866019455790367,4,1
2018_2,COO,0.0383675379934545,0.0077974683544304035,0.06353354355091478,11124.547809523809,3,20931.119952380952,0,0.0,0,0
2018_2,COP,0.025920434633847942,0.12003569834895145,0.06353354355091478,80254.01142857142,7,20931.119952380952,1,0.025920434633847942,7,1
2018_2,COST,0.033090339937062174,-0.04515692029803564,0.06353354355091478,84105.86476190476,6,20931.119952380952,1,0.033090339937062174,6,0
2018_2,CPB,0.06917925729149373,0.11707083980408561,0.06353354355091478,12693.743333333334,3,20931.119952380952,0,0.0,0,1
2018_2,CPRT,0.03217762046496662,-0.11654561898758464,0.06353354355091478,14046.886095238095,4,20931.119952380952,0,0.0,0,0
